0000 07-07-77 07:29:28 +25C 65535   325   16   5 Ê3
0385 024 003 000 000 255 164 000 000 023 000 064 056 207 025 000 000
0386 016 014 000 000 255 185 016 000 015 000 059 068 228 022 076 000
0387 027 002 000 000 255 250 008 000 027 005 072 048 209 020 062 000
0388 043 000 008 000 255 255 003 000 064 001 095 039 151 016 052 004
0389 063 000 026 000 255 255 000 000 093 033 121 026 091 007 000 016
0390 069 000 035 000 243 255 000 000 112 025 129 030 052 015 009 000
0391 066 000 037 000 186 255 000 000 113 008 125 036 031 031 011 006
0392 053 000 068 000 252 226 000 000 168 000 107 042 023 021 007 012
0393 034 000 071 000 255 163 000 000 172 000 075 041 047 016 042 020
0394 024 011 074 000 255 111 000 000 180 000 066 066 085 019 032 003
0395 026 030 059 000 255 209 001 000 153 005 069 099 112 028 046 013
0396 024 049 049 000 255 215 000 000 133 000 066 131 129 038 030 000
0397 011 066 047 000 255 216 000 000 130 000 043 159 130 050 014 000
0398 000 086 056 000 255 242 000 000 145 015 014 194 130 056 018 005
0399 000 098 070 000 255 254 000 000 171 021 014 213 129 053 021 001
0400 000 100 059 000 255 255 000 000 155 006 024 216 120 050 016 000
0401 000 096 041 000 255 255 000 000 123 028 031 208 108 041 002 003
0402 000 086 034 000 255 255 000 000 108 032 018 191 096 024 001 011
0403 000 067 054 000 255 255 000 000 143 034 007 159 089 016 004 022
0404 000 049 060 002 255 255 000 000 152 055 013 128 103 011 019 000
0405 000 037 048 014 255 255 000 000 132 074 015 109 120 024 021 000
0406 000 035 030 006 255 255 000 000 101 061 021 108 117 018 042 000
0407 000 030 041 000 255 255 000 000 120 037 028 101 080 038 036 000
0408 005 016 020 000 253 255 000 000 082 013 036 076 077 077 042 000
0409 018 000 000 000 214 255 003 000 018 012 087 035 108 124 055 001
0410 025 000 000 000 162 204 017 000 000 000 066 001 153 158 078 000
0411 033 000 004 000 143 208 010 000 057 013 078 025 181 164 065 017
0412 038 000 034 000 153 250 000 000 109 030 087 040 158 154 036 005
0413 047 002 054 003 194 255 000 000 142 055 103 052 097 146 022 000
0414 054 017 064 011 255 255 000 000 160 071 110 079 076 133 016 003
0415 062 023 060 021 255 255 000 000 152 072 120 089 079 117 006 006
0416 058 030 049 003 255 255 001 000 133 058 115 099 083 115 033 003
0417 045 027 029 000 255 255 014 000 098 026 098 095 068 121 065 023
0418 051 023 001 000 235 255 016 000 046 016 104 084 088 147 078 032
0419 057 011 000 000 203 255 020 000 010 015 111 064 130 171 083 031
0420 035 002 000 000 207 255 007 000 017 032 079 050 171 180 057 020
0421 009 013 000 001 188 182 000 000 012 054 041 073 187 176 010 003
0422 000 032 000 005 138 110 000 000 009 061 018 105 194 183 004 000
0423 000 053 000 011 096 121 004 000 041 073 003 135 215 201 018 000
0424 000 050 000 012 113 150 000 000 029 072 000 129 226 218 028 000
0425 000 037 002 013 116 176 000 000 052 075 015 108 228 223 029 002
0426 012 015 020 023 161 215 000 000 084 092 050 071 208 183 032 002
0427 017 006 045 023 212 255 000 000 131 093 052 057 183 138 022 005
0428 020 000 067 008 255 255 000 000 170 066 057 046 152 099 005 043
0429 017 001 068 009 255 255 000 009 171 070 055 049 107 067 012 069
0430 006 000 054 013 255 255 007 002 145 074 039 041 070 090 061 059
0431 000 000 022 010 255 255 016 000 088 070 030 034 057 129 076 034
0432 000 000 000 002 255 255 022 000 020 057 041 041 086 155 086 038
0433 000 012 000 000 255 251 023 000 015 017 029 072 101 158 088 019
0434 022 014 000 000 255 253 020 000 029 017 066 072 116 150 083 008
0435 053 012 000 000 255 255 013 000 047 038 109 068 103 136 073 000
0436 069 010 022 000 255 255 004 000 087 040 130 064 128 152 055 006
0437 068 016 027 000 255 226 013 000 094 041 129 076 146 167 072 007
0438 062 036 023 002 255 235 000 000 087 055 119 107 152 183 033 000
0439 056 051 016 001 164 255 000 000 077 053 111 133 144 213 030 000
0440 056 061 024 000 138 255 000 000 090 036 111 150 130 202 026 014
0441 069 057 029 000 252 255 008 000 099 017 131 140 107 180 063 020
0442 069 046 022 000 255 255 010 000 087 032 134 126 113 158 063 022
0443 061 046 002 000 233 252 003 000 053 023 122 124 103 123 052 022
0444 057 034 000 000 202 168 000 000 025 019 112 102 117 105 039 027
0445 053 046 000 000 210 169 000 000 006 015 110 126 203 099 038 000
0446 054 053 000 000 234 200 011 000 018 016 112 136 254 081 070 001
0447 047 061 000 000 255 237 020 000 011 022 100 150 255 068 085 003
0448 050 069 000 000 255 255 000 000 000 008 105 162 255 069 040 007
0449 056 057 000 000 255 255 000 000 002 009 111 141 255 090 046 001
0450 070 049 000 000 255 255 004 000 028 003 133 129 255 108 057 000
0451 075 068 000 000 255 254 000 000 041 013 140 165 255 112 038 000
0452 077 078 000 000 255 245 012 000 029 026 143 183 255 105 069 003
0453 066 088 000 000 255 255 024 000 007 035 124 198 255 106 090 000
0454 052 087 000 000 226 255 026 000 000 030 109 198 255 137 094 023
0455 052 074 000 000 216 255 036 000 003 026 105 170 255 161 108 021
0456 047 037 000 000 255 255 032 000 003 027 098 106 247 163 102 020
0457 053 001 000 000 255 255 008 000 025 020 107 046 234 149 061 011
0458 062 000 000 000 255 255 000 000 038 024 121 017 241 110 041 022
0459 068 013 003 000 255 255 014 000 052 020 132 072 223 072 075 021
0460 067 047 000 000 255 255 018 000 048 015 127 125 182 087 080 020
0461 052 060 007 000 255 255 012 000 063 020 107 151 119 115 069 002
0462 031 059 010 000 255 255 000 000 069 018 076 148 137 150 036 004
0463 000 043 027 000 255 255 000 000 100 029 020 119 154 194 042 000
0464 000 044 041 000 255 255 000 000 122 017 000 124 147 204 017 018
0465 000 046 041 000 255 255 000 000 121 010 001 128 138 204 043 025
0466 000 057 022 000 255 255 000 000 086 019 004 147 114 183 050 028
0467 000 068 000 000 255 255 006 000 044 039 002 169 099 174 061 037
0468 000 074 000 000 255 255 017 000 035 029 000 177 075 140 076 025
0469 000 080 034 000 249 255 000 000 113 024 002 186 052 120 038 031
0470 000 081 063 000 255 255 019 000 163 000 009 189 074 118 080 030
0471 000 069 088 000 255 255 038 000 207 000 008 168 103 122 112 033
0472 010 052 087 000 249 255 047 007 200 000 046 137 087 101 132 065
0473 018 038 040 000 219 255 047 006 116 000 054 116 087 100 125 064
0474 001 013 018 000 255 255 045 001 080 000 026 068 095 076 128 049
0475 000 000 014 000 255 255 036 000 072 000 013 032 090 082 110 028
0476 000 000 009 000 255 255 016 006 066 000 017 009 071 121 074 064
0477 000 000 018 000 255 255 008 001 081 000 020 002 097 116 064 055
0478 000 000 010 000 239 255 009 000 065 001 023 045 141 093 063 023
0479 000 023 000 000 187 255 008 000 005 000 016 086 182 074 061 021
0480 000 043 000 000 122 255 009 000 013 011 018 120 251 065 063 030
0481 000 053 001 000 086 255 018 000 051 000 006 136 255 041 079 025
0482 000 058 019 000 103 255 013 000 083 009 023 144 255 028 068 019
0483 000 059 028 000 182 255 000 000 097 000 031 146 255 016 045 026
0484 008 067 025 000 255 255 000 000 093 022 041 162 252 040 041 011
0485 006 073 037 000 255 255 000 000 115 045 040 169 171 056 024 000
0486 000 074 063 000 255 255 003 000 159 046 028 172 139 067 056 000
0487 000 065 071 000 255 255 011 000 173 038 027 155 124 068 067 000
0488 000 042 078 000 255 255 021 000 183 038 030 118 112 052 083 000
0489 001 024 056 000 255 255 023 000 144 028 029 085 102 055 088 003
0490 000 001 015 000 255 255 031 000 074 013 020 049 138 073 101 001
0491 000 000 000 000 255 255 027 000 045 009 016 028 178 072 091 007
0492 000 000 014 000 255 255 010 000 077 008 020 038 230 104 063 028
0493 012 013 037 000 255 255 021 000 113 000 050 071 255 117 083 024
0494 039 030 031 000 255 255 032 000 103 000 091 097 255 115 107 008
0495 073 015 010 000 255 255 007 000 066 012 138 071 255 093 058 000
0496 085 014 000 000 255 255 010 000 035 028 157 072 248 073 066 000
0497 090 014 028 000 255 255 015 000 104 030 164 070 177 074 072 004
0498 066 010 073 000 255 255 018 000 180 009 125 065 122 054 076 012
0499 061 019 091 000 255 255 031 000 208 005 118 081 087 039 102 000
0500 054 013 087 000 255 255 048 000 198 000 108 071 056 042 138 006
0501 042 009 077 000 255 255 060 000 187 007 090 061 026 045 155 031
0502 028 000 091 000 255 255 055 000 214 036 068 045 043 047 145 037
0503 021 001 129 002 255 255 021 000 255 055 059 047 102 043 088 029
0504 017 007 151 012 255 255 003 000 255 074 057 060 133 060 057 024
0505 019 011 143 011 255 255 014 000 255 072 058 064 159 085 073 001
0506 008 005 123 002 255 255 017 000 255 052 044 052 172 125 076 005
0507 001 004 096 001 255 255 025 000 214 052 031 052 185 132 091 004
0508 008 002 072 000 255 255 027 000 174 054 042 048 228 115 096 000
0509 010 005 074 000 255 255 030 000 184 045 045 055 255 078 108 001
0510 002 015 091 000 255 255 034 000 214 025 033 071 255 050 106 009
0511 002 025 112 000 255 255 037 000 246 045 033 090 255 106 112 037
0512 010 017 120 004 255 255 025 000 254 061 044 075 255 207 089 040
0513 007 018 108 010 255 255 023 000 237 069 042 079 255 220 086 037
0514 022 015 096 002 255 255 026 000 215 056 064 074 255 175 093 032
0515 040 014 109 003 255 255 046 000 241 054 090 072 255 130 128 035
0516 048 015 136 013 255 255 056 000 255 071 101 077 239 147 144 043
0517 042 013 164 000 255 255 061 000 255 046 088 068 191 210 152 042
0518 024 000 175 000 213 255 061 000 255 042 064 043 172 250 151 008
0519 002 009 160 006 190 255 064 000 255 061 034 063 177 255 159 000
0520 000 015 140 006 198 255 066 000 255 065 009 070 171 239 159 009
0521 000 015 108 013 169 255 044 000 237 074 000 074 189 222 119 022
0522 000 018 062 012 150 255 015 000 159 074 000 078 168 215 072 006
0523 000 016 019 021 096 255 003 000 081 092 000 076 164 209 051 011
0524 000 009 032 023 107 255 000 000 106 091 017 063 155 206 048 024
0525 000 012 061 028 129 255 002 000 156 101 019 068 138 154 051 011
0526 004 014 076 016 147 255 000 000 183 081 024 072 127 084 042 021
0527 000 020 067 005 188 255 000 000 166 064 021 080 083 103 026 015
0528 000 025 038 007 214 255 001 000 113 062 010 089 087 144 049 016
0529 000 021 003 002 218 255 031 000 054 056 000 085 145 168 105 055
0530 000 025 032 011 212 255 039 000 108 070 003 091 202 171 119 010
0531 000 026 054 010 198 255 031 000 143 068 007 094 224 184 101 000
0532 000 019 069 019 232 255 026 000 172 084 002 080 224 182 094 000
0533 000 003 073 013 255 255 028 000 177 080 007 049 198 147 096 001
0534 000 000 058 022 255 255 033 000 148 089 003 030 147 116 104 018
0535 000 000 029 008 255 255 041 000 097 064 018 017 099 162 119 019
0536 006 000 014 000 255 255 038 000 072 022 039 022 060 214 111 020
0537 013 004 040 000 255 255 034 000 120 032 051 057 051 247 104 010
0538 011 018 055 000 255 255 015 000 144 022 048 083 057 254 072 004
0539 000 030 056 000 255 255 015 000 147 040 019 102 092 255 076 012
0540 000 031 053 006 255 255 023 000 140 067 001 103 122 255 090 005
0541 000 031 042 013 255 255 027 000 121 067 002 099 158 255 096 017
0542 000 039 026 001 255 255 034 000 093 054 030 114 188 255 107 016
0543 001 055 014 000 255 255 033 000 072 044 036 141 206 238 104 006
0544 000 067 025 000 255 255 017 000 092 052 011 161 225 174 078 065
0545 000 071 071 027 255 255 014 000 173 101 000 171 234 156 074 031
0546 000 070 115 038 255 255 012 000 248 118 000 163 238 123 067 024
0547 000 055 154 031 255 255 008 007 255 105 014 138 229 079 064 020
0548 001 034 182 008 254 255 016 000 255 064 034 099 235 085 075 031
0549 000 022 192 001 180 255 015 000 255 052 029 083 255 135 075 018
0550 008 014 181 008 135 255 001 000 255 065 041 069 255 161 047 017
0551 001 003 157 018 143 255 000 000 255 083 031 049 255 179 018 024
0552 002 000 121 029 168 255 000 000 253 102 029 042 255 174 012 023
0553 013 006 078 047 182 255 000 000 184 135 051 055 255 157 015 013
0554 015 028 044 045 221 255 001 000 123 131 052 094 255 130 051 015
0555 001 039 000 041 255 255 019 000 026 123 031 110 255 100 079 025
0556 000 038 000 036 231 255 024 000 032 115 022 112 255 110 089 026
0557 000 053 017 035 181 255 024 000 079 115 000 138 255 169 089 033
0558 000 064 041 029 228 255 017 000 120 104 009 155 255 226 077 002
0559 000 064 073 033 255 255 025 000 176 109 015 155 216 219 093 000
0560 000 056 085 045 255 255 014 000 197 132 024 139 152 240 073 000
0561 005 044 086 055 255 255 017 000 203 150 037 118 112 242 075 014
0562 003 021 090 049 255 255 011 000 206 136 032 077 076 239 070 020
0563 011 000 091 021 255 255 006 000 209 092 049 040 054 244 057 015
0564 022 000 108 005 255 255 008 005 238 064 063 001 064 245 063 032
0565 035 000 113 019 255 255 023 000 243 089 081 004 099 221 088 024
0566 045 000 119 032 255 255 023 000 251 109 097 024 169 192 089 033
0567 063 000 095 034 255 255 006 000 215 113 122 026 206 134 058 042
0568 054 000 078 032 255 255 035 000 186 108 107 017 246 134 108 035
0569 043 000 063 028 255 255 054 000 159 106 095 009 245 132 140 019
0570 035 000 053 022 255 255 062 000 138 091 081 001 246 129 158 006
0571 012 000 022 014 255 255 054 000 086 078 046 025 213 106 140 000
0572 000 000 022 010 255 255 033 000 088 068 022 037 184 076 106 000
0573 015 005 036 000 255 255 028 000 114 047 052 053 169 035 093 000
0574 029 008 069 002 255 255 027 000 169 056 074 058 155 023 094 022
0575 024 003 087 023 242 255 022 000 201 092 065 050 191 058 087 026
0576 012 004 091 029 255 255 045 000 207 103 046 054 202 109 129 032
0577 000 006 084 047 255 255 066 000 194 137 016 056 229 141 164 047
0578 000 007 056 051 255 255 077 000 144 143 000 059 234 167 181 035
0579 000 000 024 057 255 255 062 000 090 153 000 045 207 196 153 031
0580 000 000 040 057 255 255 045 000 120 153 001 037 180 177 123 011
0581 000 000 066 043 255 255 024 000 165 128 000 046 175 173 088 041
0582 000 000 099 031 255 255 017 002 222 106 000 038 196 171 076 058
0583 000 000 120 018 255 255 012 000 254 084 000 043 219 173 066 052
0584 000 002 109 003 255 255 021 000 236 057 000 049 248 179 082 043
0585 000 000 074 009 255 255 013 000 176 071 000 032 255 227 068 054
0586 000 000 054 009 255 250 009 002 147 070 020 010 255 255 064 054
0587 009 000 038 004 255 155 032 010 114 062 040 000 255 255 103 072
0588 007 000 023 001 255 172 030 004 088 056 042 003 255 255 100 057
0589 003 000 003 000 255 255 044 000 055 052 030 036 211 255 123 047
0590 000 000 001 006 255 255 047 000 050 064 006 046 150 239 127 041
0591 000 000 000 011 255 255 024 000 045 074 000 032 130 201 088 038
0592 000 000 000 009 255 255 024 000 015 071 005 026 138 173 088 051
0593 000 000 000 006 255 255 036 000 023 062 002 024 145 163 110 024
0594 000 000 000 001 255 255 043 000 033 054 018 026 147 139 123 027
0595 000 000 000 000 255 255 041 000 028 047 000 018 154 110 115 024
0596 000 000 000 000 255 255 028 000 044 035 008 027 155 091 094 035
0597 001 000 016 000 255 255 029 000 077 054 035 039 173 068 098 011
0598 000 000 030 002 255 255 020 000 100 055 030 041 188 067 084 044
0599 000 002 043 000 199 255 030 000 123 028 025 048 221 080 103 042
0600 000 009 032 000 255 255 014 003 104 045 026 061 255 135 074 029
0601 000 000 013 000 255 233 020 003 071 037 021 038 255 158 082 059
0602 000 000 013 000 255 255 019 003 073 040 027 000 255 176 079 058
0603 000 000 004 003 255 255 049 000 056 058 020 001 255 163 138 049
0604 000 000 000 020 255 255 078 000 035 092 004 009 255 137 188 033
0605 000 000 000 038 255 255 084 000 035 123 003 046 255 100 194 049
0606 000 001 000 039 241 255 068 000 039 125 021 047 255 074 163 028
0607 000 000 000 031 206 255 054 000 045 111 022 022 211 111 145 027
0608 000 000 000 020 255 255 034 000 030 090 029 000 137 117 109 049
0609 004 000 000 009 255 255 034 000 036 070 035 000 084 110 110 041
0610 013 000 003 000 255 255 020 000 054 052 048 000 109 155 083 039
0611 026 000 003 021 255 255 012 000 054 088 069 000 150 216 071 042
0612 041 000 001 019 255 255 008 000 051 085 093 000 164 252 066 050
0613 037 000 008 003 255 255 018 015 064 055 084 005 181 255 080 081
0614 019 000 023 000 255 255 043 024 088 024 057 012 184 214 121 093
0615 006 000 049 000 223 255 044 010 135 029 041 018 189 168 122 069
0616 000 000 058 004 232 255 033 001 148 059 016 032 188 141 102 051
0617 000 000 058 019 255 255 035 000 151 088 020 043 200 142 108 038
0618 000 006 063 016 255 255 050 004 158 080 026 057 239 184 137 059
0619 005 007 055 036 255 255 040 000 143 118 039 060 255 252 117 026
0620 018 002 037 034 244 255 030 000 112 112 061 053 255 255 098 054
0621 023 008 013 021 255 255 022 004 069 090 066 059 255 255 087 057
0622 017 013 000 000 255 255 014 000 017 049 056 067 255 255 074 046
0623 007 012 000 001 255 255 014 000 025 054 037 066 255 255 076 042
0624 000 008 000 034 255 255 009 000 023 115 029 059 244 255 066 048
0625 011 002 005 059 255 255 025 000 061 158 048 049 195 233 092 022
0626 023 005 021 057 255 255 039 000 088 155 064 055 164 213 115 002
0627 049 022 034 030 198 255 033 000 108 106 101 083 112 225 105 000
0628 047 017 042 047 178 255 029 000 120 134 098 074 096 253 098 007
0629 042 003 041 079 193 255 043 000 118 194 089 051 091 255 124 005
0630 022 000 036 095 181 255 045 000 112 221 061 020 107 255 124 000
0631 014 000 024 077 128 255 034 000 089 188 050 021 134 255 106 001
0632 000 000 004 062 155 255 042 000 055 161 025 029 163 255 120 000
0633 000 000 003 033 222 255 058 000 054 108 009 036 210 255 148 000
0634 000 000 006 009 215 255 064 000 057 067 000 026 238 255 158 013
0635 000 000 000 000 162 255 058 000 040 041 000 014 254 228 147 014
0636 000 000 001 030 110 255 037 000 051 102 017 002 255 224 112 004
0637 007 000 000 050 131 255 028 000 042 147 043 000 255 236 095 000
0638 023 000 000 046 196 255 010 000 029 137 064 026 255 249 065 018
0639 027 000 000 006 255 255 000 000 029 063 069 041 237 248 033 000
0640 021 000 000 000 255 255 001 000 014 009 063 020 227 214 048 000
0641 021 000 000 000 255 255 001 000 000 035 061 000 208 174 047 000
0642 008 000 000 000 255 255 001 000 013 045 041 000 159 157 049 000
0643 000 000 000 022 255 255 000 000 039 091 034 014 108 177 044 000
0644 000 000 008 027 255 255 001 000 065 100 014 014 071 223 041 000
0645 000 000 014 015 255 255 008 009 076 080 021 008 126 245 062 001
0646 000 000 020 016 255 255 017 000 085 081 018 025 177 252 077 000
0647 014 000 027 003 255 255 020 000 099 056 045 034 223 245 087 005
0648 023 000 027 000 213 255 009 000 096 045 065 040 237 218 066 001
0649 028 000 005 000 251 255 010 000 058 033 072 044 228 179 064 000
0650 027 000 000 000 255 255 004 000 028 049 071 029 189 138 057 000
0651 014 000 000 013 255 255 006 000 013 074 050 014 138 096 058 000
0652 006 000 000 013 228 255 018 000 000 075 039 044 098 126 079 000
0653 000 000 000 003 225 255 041 000 007 056 023 039 125 166 123 011
0654 000 003 000 000 246 255 035 000 018 042 024 054 161 204 106 003
0655 000 014 000 006 235 255 010 000 021 061 020 071 179 181 064 003
0656 000 017 000 016 198 255 009 000 036 079 020 073 177 210 062 002
0657 000 002 000 011 135 255 005 000 026 070 007 050 156 243 057 000
0658 000 000 000 000 133 255 000 000 014 051 000 035 151 255 036 000
0659 000 001 000 012 149 255 005 000 000 072 000 048 170 255 058 000
0660 000 008 000 012 163 255 023 000 005 074 003 060 200 255 091 000
0661 000 015 000 000 188 255 023 000 025 049 017 074 238 255 093 001
0662 000 016 002 003 190 255 018 000 054 057 017 072 255 255 080 009
0663 000 016 013 009 155 255 000 000 071 068 007 074 255 255 044 013
0664 000 013 026 015 171 255 000 000 093 077 022 067 255 255 044 008
0665 000 003 023 014 197 255 001 000 088 076 025 053 255 255 048 011
0666 000 000 007 025 213 255 000 000 061 094 021 042 255 255 029 001
0667 000 000 000 027 250 255 000 000 033 099 019 030 255 207 022 000
0668 000 000 000 027 255 255 002 000 019 101 008 013 242 120 050 000
0669 000 000 000 022 255 255 023 000 000 089 000 018 225 052 090 000
0670 000 000 000 014 255 255 030 000 009 074 001 015 205 064 099 000
0671 000 000 000 006 255 255 049 000 019 059 000 000 172 101 132 000
0672 000 000 000 010 255 255 049 000 037 067 000 007 144 146 133 000
0673 000 002 000 023 255 255 056 000 043 090 004 052 129 185 146 009
0674 000 023 000 026 255 255 076 000 046 095 000 085 119 224 178 012
0675 000 030 012 033 255 255 064 000 069 113 000 097 113 255 158 006
0676 000 029 015 039 255 255 035 000 075 124 000 095 101 255 108 016
0677 000 010 019 049 255 255 028 000 082 143 004 064 093 255 093 000
0678 000 000 022 052 255 255 016 000 086 149 033 032 104 255 073 000
0679 000 000 011 041 255 255 005 000 068 134 024 011 120 255 052 004
0680 000 000 006 032 255 255 001 000 059 109 021 000 138 232 049 000
0681 000 000 000 016 232 255 017 000 023 083 013 028 151 166 081 001
0682 000 016 000 035 180 255 045 000 000 119 029 075 142 130 123 020
0683 007 029 000 044 171 255 053 000 003 134 041 095 148 161 140 035
0684 008 022 000 037 156 255 050 000 002 122 045 085 151 225 135 026
0685 014 015 000 034 137 255 035 000 003 117 051 066 168 255 111 011
0686 014 000 000 031 180 213 032 000 013 109 067 047 188 255 106 012
0687 028 000 000 009 214 255 059 000 004 069 072 034 205 255 148 000
0688 027 000 000 000 251 255 068 000 000 040 070 035 222 255 167 026
0689 011 000 000 000 255 255 087 000 000 052 045 025 216 255 197 000
0690 000 000 000 000 255 255 087 000 000 040 025 022 207 255 196 001
0691 000 000 000 000 255 255 076 000 000 045 028 023 186 252 177 007
0692 002 000 000 010 255 255 057 000 000 070 031 018 168 193 148 009
0693 002 000 000 008 235 255 056 000 000 066 031 032 167 134 140 015
0694 000 000 000 001 187 255 030 000 000 051 026 035 186 095 099 001
0695 001 000 000 000 177 255 001 000 005 035 030 037 208 079 047 009
0696 023 000 000 000 212 255 000 000 014 029 066 028 218 095 046 006
0697 018 000 000 000 204 255 000 000 011 029 057 010 209 124 046 000
0698 019 000 000 000 171 255 022 006 012 045 060 020 196 155 088 016
0699 006 000 000 001 120 255 034 000 000 049 041 043 164 166 110 005
0700 001 004 000 000 093 255 041 000 003 047 031 054 143 149 120 000
0701 007 016 000 000 131 255 032 000 024 039 042 072 125 126 101 000
0702 000 015 000 000 119 255 038 000 029 028 018 073 125 124 110 000
0703 000 013 000 000 123 255 020 063 035 015 016 071 137 156 082 000
0704 000 011 000 000 180 255 040 000 031 041 001 066 139 229 117 000
0705 000 007 000 003 210 255 068 000 013 057 012 059 130 255 166 000
0706 000 006 000 001 226 255 073 000 018 051 024 060 122 255 174 000
0707 000 007 000 000 192 255 076 011 026 041 015 061 122 255 180 002
0708 000 011 000 000 161 255 045 000 031 035 017 064 144 255 125 007
0709 000 000 000 011 183 255 026 000 048 072 014 045 177 255 091 000
0710 000 000 000 013 149 255 004 000 040 075 022 042 213 255 051 000
0711 000 006 001 008 162 255 000 000 051 065 019 056 251 254 050 000
0712 000 004 011 000 225 255 007 000 067 049 019 053 255 224 064 000
0713 000 000 007 000 255 227 037 000 061 042 015 033 255 159 112 000
0714 000 000 008 000 255 255 023 000 065 027 009 037 253 131 089 000
0715 000 000 000 000 255 255 025 000 046 023 001 042 220 121 089 000
0716 000 006 001 000 255 255 017 000 050 041 000 060 206 156 081 000
0717 000 032 008 002 255 255 007 000 062 051 000 102 191 214 058 000
0718 000 041 004 002 255 255 020 000 056 054 000 116 168 251 086 000
0719 000 056 018 003 240 255 029 000 080 054 009 146 166 255 097 007
0720 000 057 012 006 213 255 022 000 070 061 022 149 195 255 085 009
0721 004 061 007 006 255 255 024 000 061 060 038 152 239 255 092 021
0722 012 067 000 003 255 255 021 000 045 055 046 159 255 255 085 029
0723 014 065 000 005 255 255 007 000 042 056 050 162 255 255 061 006
0724 000 064 000 016 255 255 002 000 047 083 026 158 255 255 053 000
0725 000 053 011 021 255 255 003 000 069 091 010 135 255 255 054 000
0726 000 035 021 021 255 255 009 000 085 088 000 105 255 255 063 000
0727 000 021 025 022 255 255 024 000 092 091 000 088 255 255 087 000
0728 000 004 032 005 255 255 033 000 103 058 005 053 255 255 076 000
0729 000 024 026 000 217 255 022 000 093 032 002 087 255 255 088 002
0730 000 038 018 000 255 255 025 000 080 030 013 112 255 233 095 000
0731 000 036 013 000 255 255 007 000 070 046 024 107 255 219 059 001
0732 000 030 008 000 255 255 009 000 061 047 021 099 255 253 065 010
0733 000 019 000 000 255 255 021 000 041 048 017 081 255 255 085 012
0734 000 008 000 000 255 255 037 000 026 032 008 062 255 255 110 007
0735 000 000 000 000 255 255 052 000 014 021 000 043 255 255 135 000
0736 000 000 000 000 255 255 047 000 031 022 000 033 255 255 127 000
0737 000 000 000 000 255 255 047 000 036 021 003 030 255 255 134 000
0738 000 000 000 000 255 255 040 000 046 025 005 027 255 255 117 018
0739 000 000 004 000 255 255 037 001 057 045 008 044 249 255 110 005
0740 000 011 017 007 255 255 014 000 078 063 002 067 255 244 071 000
0741 000 014 022 007 255 255 020 000 086 064 000 071 255 197 086 004
0742 000 024 013 019 255 255 017 000 069 086 000 088 255 175 076 015
0743 000 029 000 026 255 255 003 000 035 099 000 095 255 174 050 039
0744 000 023 000 017 255 255 023 000 030 080 004 086 255 189 093 037
0745 000 024 000 010 255 255 023 000 035 068 001 088 255 209 084 007
0746 000 029 000 000 196 255 020 000 038 039 000 094 255 226 082 006
0747 000 019 005 000 144 255 045 000 057 043 006 077 255 208 126 017
0748 000 007 007 003 235 255 071 000 061 055 006 056 255 169 170 010
0749 000 000 004 030 255 255 080 000 055 108 005 033 255 126 186 000
0750 000 000 000 052 255 255 088 000 045 143 002 040 255 108 202 000
0751 000 008 000 054 255 255 087 000 042 152 000 060 255 133 199 008
0752 000 012 000 059 255 255 061 000 047 160 000 066 255 172 154 011
0753 000 025 000 059 255 255 055 000 046 161 009 090 255 216 144 017
0754 000 027 000 063 255 255 049 000 018 164 012 095 255 255 133 000
0755 000 031 000 056 255 255 026 000 006 155 007 102 255 255 096 013
0756 000 023 000 062 255 255 008 000 016 158 003 085 255 237 063 015
0757 000 006 002 046 255 255 010 000 052 145 016 057 255 194 065 000
0758 000 000 004 036 255 255 017 000 053 111 028 033 255 132 078 009
0759 000 000 000 017 255 255 012 000 047 090 026 030 255 087 070 000
0760 000 003 000 004 255 255 005 000 015 060 017 052 255 076 057 002
0761 000 005 000 002 255 255 009 000 005 051 018 059 255 103 064 005
0762 000 000 000 002 246 255 015 000 009 049 013 040 255 136 073 000
0763 000 000 000 010 195 255 025 000 021 069 000 023 255 146 090 000
0764 000 000 000 005 175 255 036 000 029 059 001 027 255 152 110 000
0765 000 000 000 006 228 255 041 000 032 064 000 037 255 132 121 000
0766 000 000 000 000 255 255 034 000 028 052 000 046 255 108 108 000
0767 000 013 000 012 255 255 029 000 037 074 019 069 255 088 094 000
0768 000 011 000 025 255 255 024 000 023 098 009 068 255 075 089 001
0769 000 021 000 022 255 255 039 000 007 090 010 082 244 080 115 007
0770 000 029 000 021 255 255 036 000 017 088 011 102 255 114 111 000
0771 000 037 000 027 255 255 022 000 030 102 013 112 255 125 086 000
0772 000 032 000 038 255 255 029 000 043 129 026 104 255 118 097 000
0773 004 018 000 059 255 255 028 000 040 159 033 078 255 109 098 005
0774 000 000 000 073 255 255 044 000 045 184 025 034 255 090 127 007
0775 005 000 007 046 255 255 025 000 061 131 036 028 255 113 092 000
0776 005 000 010 030 239 255 015 000 066 102 038 042 255 131 076 000
0777 000 000 008 000 170 255 019 000 063 044 022 032 255 153 079 000
0778 000 003 005 000 092 189 007 000 056 019 003 051 255 173 060 000
0779 000 006 000 000 133 120 029 000 028 008 000 055 255 188 100 000
0780 000 001 000 006 238 217 042 000 007 065 000 048 254 214 119 000
0781 000 000 000 004 255 255 037 000 000 060 000 037 234 209 111 000
0782 000 000 000 000 255 255 037 000 007 047 000 029 206 189 114 003
0783 000 000 000 000 255 255 056 000 031 053 003 023 191 185 145 001
