0000 07-07-77 08:19:20 +25C 65535   325   16   5 Ê22
0117 000 035 000 021 156 255 024 006 031 085 012 111 255 128 094 064
0118 000 058 000 032 168 255 036 000 027 109 017 150 255 090 107 051
0119 000 074 000 027 132 255 043 000 010 097 016 177 226 112 121 047
0120 000 084 000 016 173 255 039 000 000 079 013 190 190 123 115 040
0121 000 088 000 001 179 255 039 000 000 033 014 197 172 133 115 022
0122 000 069 000 004 178 255 055 000 000 062 021 166 151 139 144 037
0123 006 049 000 006 143 255 070 000 028 059 025 128 136 159 171 041
0124 021 043 000 033 153 255 066 000 034 116 065 120 093 191 160 040
0125 039 045 000 058 146 255 049 013 037 166 091 123 094 204 134 044
0126 062 048 003 111 129 255 045 000 055 247 123 127 113 191 124 031
0127 070 046 002 114 144 255 047 000 050 252 133 122 167 150 129 000
0128 062 016 000 117 250 255 045 000 039 250 122 072 248 086 126 009
0129 037 015 000 125 255 255 026 000 048 255 085 072 255 075 091 012
0130 010 027 000 130 255 255 005 000 047 255 045 093 255 084 058 003
0131 000 036 000 116 255 255 000 000 032 254 001 109 255 097 024 003
0132 000 056 000 117 255 255 000 000 025 255 022 142 255 090 041 006
0133 013 089 000 104 255 255 006 000 030 232 052 198 255 073 057 012
0134 006 097 000 105 255 255 000 000 035 236 040 212 255 104 027 000
0135 000 083 000 095 255 255 000 000 025 219 025 186 227 172 019 000
0136 000 057 000 098 255 255 000 000 038 225 013 141 183 239 037 000
0137 000 028 000 109 255 255 000 000 045 244 000 093 176 255 024 000
0138 000 030 000 115 255 255 000 000 048 249 000 100 177 255 018 006
0139 000 026 002 128 255 255 010 000 052 255 014 092 252 255 068 037
0140 005 019 000 121 255 255 027 000 039 254 035 079 255 255 097 027
0141 041 018 000 112 208 255 044 000 015 237 095 075 255 255 128 026
0142 061 022 000 109 226 255 047 000 015 247 121 083 255 255 127 015
0143 043 031 000 082 255 255 050 000 010 198 094 097 255 255 133 000
0144 033 030 000 088 255 255 037 000 000 212 079 095 255 255 106 012
0145 021 035 000 081 255 255 032 000 000 199 060 108 255 255 108 018
0146 000 049 000 077 255 255 044 014 000 190 005 129 255 202 125 050
0147 000 056 000 067 255 255 054 001 000 181 000 143 226 156 140 050
0148 000 064 000 076 255 255 037 000 000 178 000 156 198 111 110 040
0149 000 078 000 067 255 255 023 000 029 171 000 182 177 069 086 016
0150 007 090 000 049 255 255 030 000 035 141 038 206 226 126 102 017
0151 017 096 000 060 255 255 029 000 019 158 053 209 255 152 098 027
0152 040 081 000 060 255 255 025 000 006 158 092 181 255 157 089 012
0153 066 057 000 049 255 255 032 000 000 141 126 140 255 140 103 002
0154 080 042 000 047 255 255 031 000 000 135 147 116 255 103 096 002
0155 067 025 000 065 255 255 022 000 000 172 124 092 255 058 087 011
0156 055 019 000 053 255 255 023 000 010 128 110 078 255 048 087 000
0157 049 022 000 053 221 255 005 000 009 142 099 084 255 069 058 014
0158 041 026 000 010 162 255 002 000 007 074 088 089 255 109 051 038
0159 040 025 000 033 214 255 011 000 002 107 086 088 255 117 069 040
0160 030 026 000 021 255 255 025 000 034 085 073 091 255 084 091 057
0161 029 004 000 013 255 255 032 000 040 075 073 052 255 074 103 032
0162 037 000 005 014 255 255 043 000 059 075 084 044 233 107 121 036
0163 034 010 004 027 255 255 029 000 055 100 074 062 255 127 098 019
0164 023 007 007 004 255 255 017 000 061 060 060 057 255 114 076 018
0165 020 011 004 000 255 255 008 000 054 040 036 064 255 093 059 006
0166 000 022 000 000 255 255 006 000 037 023 001 083 255 121 059 020
0167 000 015 000 000 255 255 009 000 010 022 000 070 255 114 061 058
0168 000 010 000 000 255 255 020 000 000 010 027 062 255 084 086 000
0169 031 010 000 000 255 255 069 000 000 000 075 063 255 055 166 001
0170 035 015 000 000 246 255 053 000 016 018 081 074 255 097 145 018
0171 035 023 000 000 210 255 037 000 032 024 080 086 255 187 110 001
0172 019 019 000 000 181 255 026 000 041 022 060 081 255 225 094 000
0173 010 014 008 000 114 255 019 000 062 026 043 072 255 255 078 000
0174 005 012 021 001 082 255 018 000 086 053 037 066 255 245 077 008
0175 000 014 020 000 120 255 030 000 084 036 023 071 255 204 099 000
0176 000 022 023 000 115 255 037 000 088 037 025 082 255 163 116 004
0177 000 023 026 000 143 255 025 000 094 031 010 084 255 132 096 010
0178 000 031 022 000 185 255 037 000 087 026 016 101 255 109 111 000
0179 003 036 000 000 202 255 026 000 045 017 032 105 255 121 091 000
0180 000 036 000 000 204 255 007 000 033 017 017 108 255 172 065 000
0181 000 033 000 000 193 255 006 000 047 000 014 102 254 222 056 010
0182 000 033 013 000 188 244 000 000 074 000 016 099 254 255 046 013
0183 000 027 019 000 172 203 000 000 082 007 029 089 255 255 029 018
0184 009 008 009 000 166 201 000 000 065 018 045 060 255 223 049 004
0185 022 000 000 000 181 206 025 000 042 015 063 033 239 148 091 011
0186 024 000 000 000 169 229 016 000 032 029 064 009 194 121 074 021
0187 013 000 000 000 139 234 014 000 021 009 050 028 163 139 073 011
0188 010 011 000 000 163 212 020 000 005 011 044 065 127 159 087 001
0189 006 021 000 000 243 226 017 000 014 015 038 083 149 164 081 000
0190 003 018 000 000 255 239 014 000 000 018 034 079 198 137 072 000
0191 000 003 000 000 255 255 019 000 002 039 028 050 241 104 083 000
0192 000 000 000 000 255 255 025 000 008 036 013 033 222 113 090 000
0193 000 000 000 013 255 255 011 000 006 063 003 029 175 104 066 000
0194 000 002 000 029 251 255 000 000 004 107 003 050 121 081 044 000
0195 000 000 000 054 255 255 003 000 025 151 000 029 110 054 053 003
0196 000 000 000 035 255 255 003 000 009 113 000 035 103 080 053 031
0197 011 000 000 055 220 255 001 000 040 153 000 034 115 121 050 030
0198 000 000 000 079 207 255 007 000 039 191 013 034 163 152 058 033
0199 000 004 009 058 249 255 002 000 066 158 019 055 228 168 050 018
0200 000 008 009 038 255 255 000 000 064 121 021 059 255 179 030 020
0201 000 001 003 058 255 255 006 000 053 154 001 050 255 158 058 032
0202 000 005 000 047 255 255 007 000 026 131 000 058 255 147 060 033
0203 000 006 000 042 255 255 000 000 027 132 004 058 255 137 040 023
0204 000 014 000 076 255 255 000 000 020 189 024 071 255 141 044 034
0205 008 016 000 075 255 255 000 000 021 179 043 073 255 150 034 005
0206 009 015 000 079 255 255 000 000 017 200 043 072 236 160 019 002
0207 012 024 000 054 255 255 000 000 004 156 048 087 196 166 032 004
0208 001 031 000 044 255 255 005 000 012 133 032 097 186 179 055 000
0209 000 030 000 031 255 222 002 000 013 101 030 097 212 194 052 000
0210 000 027 000 003 255 255 021 000 042 048 027 091 249 226 085 001
0211 003 027 000 007 255 255 024 000 030 063 034 091 255 241 092 000
0212 000 020 000 000 255 255 032 000 039 036 009 081 255 255 102 007
0213 000 012 000 000 255 255 019 000 047 040 000 070 255 255 081 032
0214 000 020 000 009 255 255 000 000 042 061 000 082 255 255 042 042
0215 000 017 000 006 255 255 000 001 017 063 015 075 255 244 035 053
0216 003 013 000 003 255 255 000 000 000 052 037 067 255 201 033 049
0217 013 000 000 006 255 255 000 000 001 060 047 041 255 171 030 040
0218 021 000 000 000 255 255 003 000 017 047 072 023 255 134 051 040
0219 015 000 000 005 255 255 000 000 015 057 050 033 255 103 039 044
0220 000 000 000 004 255 255 004 000 002 059 014 030 255 153 055 047
0221 000 000 000 000 255 255 012 002 001 028 000 029 255 206 067 056
0222 000 000 000 019 255 255 020 000 000 086 027 011 255 248 084 046
0223 025 000 000 002 255 255 028 000 001 055 070 000 255 255 099 034
0224 046 000 000 001 255 255 036 000 000 047 099 002 255 255 108 048
0225 069 000 000 006 255 252 034 000 000 065 132 023 255 255 109 021
0226 098 006 000 001 255 255 021 000 000 047 172 055 255 255 084 017
0227 112 017 000 001 255 255 004 000 000 048 198 077 255 255 057 021
0228 123 029 000 005 255 233 004 000 000 062 212 098 255 255 055 031
0229 133 019 000 000 255 236 020 000 000 032 224 079 255 255 083 026
0230 108 002 000 000 255 255 030 000 009 026 195 050 255 255 099 027
0231 106 002 000 000 255 255 044 000 000 014 186 050 255 255 124 039
0232 106 000 000 001 255 255 040 000 000 049 188 039 255 255 113 040
0233 097 000 000 017 236 255 028 000 000 093 175 039 255 255 096 039
0234 088 000 000 037 241 255 035 000 000 130 157 030 255 255 106 034
0235 063 005 000 036 255 255 024 004 000 115 123 055 255 246 090 062
0236 029 018 000 032 255 255 000 002 000 109 071 079 255 223 053 055
0237 004 033 000 001 255 255 002 000 005 052 033 101 255 203 056 039
0238 000 028 000 025 254 255 014 000 017 095 000 092 255 165 074 023
0239 000 017 000 026 214 255 024 000 014 097 022 077 255 121 091 026
0240 036 024 000 028 213 255 003 000 005 106 083 087 255 124 050 031
0241 054 013 000 009 179 255 004 000 000 069 113 067 255 135 056 034
0242 060 009 000 014 170 255 041 000 025 071 119 057 255 139 121 031
0243 032 000 002 021 164 255 064 000 052 088 077 027 255 142 159 044
0244 008 000 009 020 188 255 054 000 065 090 042 033 202 153 143 031
0245 000 000 008 043 225 255 051 000 064 128 028 047 115 159 135 016
0246 000 002 006 023 250 255 067 000 062 093 022 053 041 156 168 023
0247 001 000 002 014 255 255 072 000 051 071 032 040 030 149 174 043
0248 003 000 000 050 255 255 044 000 033 140 030 037 057 153 124 044
0249 025 000 000 027 255 255 021 000 038 104 068 018 094 178 081 045
0250 049 000 000 025 255 255 007 005 035 095 102 025 135 214 054 064
0251 049 000 000 027 255 255 008 013 035 100 101 016 160 250 063 075
0252 047 000 000 041 255 255 007 000 004 124 100 031 162 255 065 045
0253 031 002 000 019 255 255 003 000 024 080 076 049 157 255 056 043
0254 008 011 000 044 255 255 010 000 023 132 041 065 148 255 065 040
0255 001 026 000 044 255 255 005 000 010 128 032 089 141 253 062 030
0256 001 041 000 047 255 255 001 000 009 138 033 116 123 208 046 023
0257 026 062 000 042 255 255 010 000 023 125 071 160 124 168 070 016
0258 049 093 000 036 255 255 021 000 043 117 106 209 130 143 098 019
0259 060 107 001 025 255 255 031 000 049 096 121 233 141 139 101 019
0260 078 104 002 025 255 255 052 000 052 098 147 225 180 146 138 020
0261 064 087 000 027 222 255 037 000 040 103 124 198 246 155 110 042
0262 047 058 000 030 255 255 033 006 012 106 097 147 255 170 106 063
0263 015 024 000 038 255 255 030 009 011 119 048 087 255 188 102 068
0264 004 021 000 036 255 255 024 010 024 117 035 080 255 205 093 073
0265 010 022 000 038 255 255 025 002 016 127 040 084 255 237 091 057
0266 012 027 000 042 255 255 037 000 030 129 050 092 255 255 111 025
0267 023 037 000 058 255 255 047 000 047 154 066 107 255 255 129 020
0268 023 028 009 008 255 255 041 000 065 061 069 093 255 255 120 044
0269 006 017 010 019 255 255 031 000 067 102 037 075 255 255 100 035
0270 003 026 014 017 255 255 021 000 074 093 033 074 253 229 084 031
0271 000 005 008 011 255 255 023 000 062 068 029 054 214 164 088 034
0272 000 008 000 028 255 255 009 000 048 100 016 064 155 093 063 037
0273 000 020 000 038 255 255 027 000 044 120 014 081 138 049 097 048
0274 000 046 000 022 255 255 051 001 020 079 028 124 182 090 133 052
0275 000 050 000 012 255 255 045 008 017 071 013 132 217 131 127 067
0276 029 034 000 015 255 255 049 009 037 084 002 102 255 166 129 068
0277 000 023 000 009 255 255 042 000 038 074 007 087 255 166 121 043
0278 000 008 005 015 255 255 066 002 059 080 014 057 255 162 168 057
0279 000 000 003 033 255 255 060 001 056 113 004 046 255 151 157 054
0280 000 003 000 024 255 255 061 000 041 096 001 053 219 151 154 038
0281 000 013 000 036 255 255 049 000 012 112 003 067 183 163 137 043
0282 000 000 000 068 255 255 068 009 034 178 008 019 217 174 166 074
0283 000 000 020 064 255 255 060 020 082 174 013 020 255 183 153 122
0284 008 000 019 057 255 255 034 015 081 152 044 001 255 208 106 082
0285 019 000 013 033 255 255 012 018 070 112 058 024 254 251 070 084
0286 035 019 009 088 255 255 036 019 064 216 083 079 231 255 115 088
0287 044 031 002 042 255 255 023 000 053 128 093 099 232 255 087 043
0288 041 035 000 076 255 255 002 001 046 190 090 105 255 255 054 053
0289 050 031 011 082 255 255 022 000 069 200 102 098 255 255 090 037
0290 051 021 020 089 255 255 016 000 082 210 106 081 255 255 077 041
0291 063 013 021 083 255 255 018 001 087 202 119 067 255 255 079 055
0292 065 015 015 078 255 255 017 003 075 190 122 073 255 255 070 058
0293 065 015 002 063 255 255 007 000 052 164 124 073 255 255 060 030
0294 056 026 000 057 255 255 018 000 028 153 110 096 255 255 079 000
0295 045 048 000 057 255 210 027 000 044 152 095 132 255 255 094 000
0296 044 063 016 061 255 255 016 000 077 160 095 157 255 255 074 007
0297 048 066 031 059 255 255 009 000 105 158 103 159 255 255 065 015
0298 062 063 024 051 255 255 017 000 093 141 125 152 255 255 074 022
0299 074 062 017 032 255 255 026 000 081 106 141 150 244 255 094 032
0300 081 051 000 032 255 255 027 000 037 107 151 131 211 255 093 027
0301 073 033 000 042 255 255 046 000 012 131 140 105 177 255 128 018
0302 045 030 000 041 255 255 048 000 013 129 093 097 178 255 130 012
0303 022 027 000 048 255 255 039 000 014 136 061 092 218 255 112 008
0304 000 026 000 038 255 255 019 000 017 118 024 089 255 255 080 017
0305 001 018 000 037 255 255 030 000 012 118 033 076 255 255 098 040
0306 008 014 000 044 255 255 069 000 025 130 043 069 255 255 171 016
0307 011 008 000 058 255 247 100 000 024 156 049 058 255 255 219 013
0308 005 000 000 071 255 232 095 000 026 177 039 042 255 255 214 010
0309 000 000 000 062 255 253 086 000 015 161 013 020 255 255 196 012
0310 002 000 000 062 255 255 069 000 000 161 035 017 255 255 169 010
0311 000 000 000 055 255 255 060 000 039 150 029 025 255 255 155 026
0312 000 000 007 075 255 255 040 000 061 185 011 046 255 255 118 039
0313 000 024 004 066 255 255 027 005 057 170 001 089 255 255 092 062
0314 000 031 002 073 255 255 010 000 051 182 011 099 255 255 065 047
0315 001 021 004 073 255 255 000 000 056 183 033 083 255 255 040 049
0316 000 010 000 071 255 255 000 000 024 180 031 063 255 223 046 024
0317 000 010 000 084 255 255 022 000 042 200 026 064 255 190 085 030
0318 000 012 005 083 255 255 019 000 059 201 027 068 255 126 081 009
0319 006 021 000 095 255 255 007 000 045 230 042 081 255 088 061 007
0320 014 011 000 078 255 255 026 000 035 191 056 068 255 055 093 015
0321 033 002 000 078 255 255 042 000 036 192 081 051 255 038 119 015
0322 041 000 002 081 255 255 060 000 055 196 094 030 247 046 151 025
0323 037 000 007 088 197 255 048 000 063 207 086 029 206 072 129 037
0324 012 000 006 085 215 255 046 000 060 203 049 013 167 086 127 048
0325 000 000 002 075 254 255 034 001 052 186 026 017 151 095 107 054
0326 000 000 000 082 255 255 018 003 029 188 017 046 169 103 082 061
0327 000 008 000 096 255 255 009 000 021 222 018 063 168 171 064 042
0328 000 011 000 069 255 255 005 000 017 178 018 065 142 245 056 026
0329 000 021 000 098 255 255 001 000 023 230 006 082 109 255 049 025
0330 000 021 000 088 255 255 004 000 003 218 000 081 102 255 058 031
0331 000 001 000 087 255 255 000 000 000 211 008 046 153 255 040 034
0332 003 000 000 103 255 255 003 000 000 238 035 018 217 255 052 037
0333 022 000 000 105 255 255 012 001 010 241 058 000 255 241 071 053
0334 017 000 000 098 255 255 000 000 009 231 056 010 255 227 036 046
0335 019 000 000 105 255 255 000 004 000 241 057 008 255 227 036 055
0336 013 000 000 089 255 255 004 000 002 214 048 005 255 237 054 048
0337 000 000 000 078 255 255 000 000 002 194 016 002 255 251 043 019
0338 000 000 000 068 255 255 014 000 004 172 001 017 250 255 074 005
0339 000 000 000 070 255 255 005 000 013 177 009 002 255 255 057 013
0340 000 000 000 075 255 255 000 000 016 185 015 013 255 255 031 013
0341 000 000 000 055 255 255 000 000 033 154 008 023 255 255 025 027
0342 003 006 001 075 255 255 000 000 051 188 036 058 255 255 042 023
0343 022 010 004 089 255 255 000 000 055 210 064 065 236 255 047 023
0344 042 003 000 077 255 255 000 000 039 191 091 055 192 255 040 030
0345 055 000 000 073 255 255 000 000 037 181 111 040 171 244 021 012
0346 064 018 002 074 255 255 000 000 051 187 124 079 175 196 006 033
0347 062 024 005 080 255 255 000 000 056 198 120 088 157 171 013 030
0348 061 024 000 092 255 255 000 000 046 215 118 084 109 161 037 023
0349 061 019 000 090 255 255 002 000 040 212 121 080 071 132 051 022
0350 054 018 000 104 255 255 000 000 035 234 107 080 080 110 036 030
0351 048 000 000 100 255 255 000 000 041 227 099 042 138 111 017 030
0352 042 000 000 088 255 255 000 000 035 222 092 036 179 143 035 044
0353 039 002 000 097 255 255 000 001 034 229 088 047 194 187 046 052
0354 045 000 000 075 255 255 000 000 015 189 100 042 213 225 027 048
0355 058 000 000 082 255 255 000 000 008 204 117 012 221 251 013 048
0356 061 000 000 063 255 255 000 000 003 163 121 005 252 255 011 034
0357 077 000 000 061 255 255 000 000 026 158 143 028 255 255 012 028
0358 073 000 000 060 255 255 000 000 045 157 137 037 255 255 000 019
0359 068 000 007 044 255 255 000 000 061 128 131 022 255 255 003 006
0360 053 000 007 038 255 255 000 000 059 121 106 029 255 255 008 048
0361 048 004 000 038 255 255 000 007 047 119 102 055 255 255 006 066
0362 052 016 000 037 255 255 006 006 039 118 104 074 255 255 021 069
0363 013 006 000 043 255 255 000 000 040 127 047 055 255 255 045 046
0364 000 000 000 055 255 255 000 000 040 134 002 042 255 255 029 000
0365 000 000 002 043 255 255 000 000 052 138 010 047 255 255 018 000
0366 004 000 002 040 255 255 000 000 051 123 038 030 255 255 034 000
0367 007 000 000 032 255 255 000 000 047 107 039 035 255 255 035 001
0368 000 000 000 018 255 255 000 000 038 084 020 033 255 255 013 015
0369 000 000 000 021 255 255 000 000 011 095 005 026 255 255 000 007
0370 000 000 000 016 255 255 000 000 000 081 002 021 255 255 000 032
0371 000 000 000 018 255 255 000 000 000 087 000 018 255 255 041 029
0372 000 000 000 028 255 255 005 000 004 101 003 001 255 255 061 002
0373 000 000 000 026 255 255 018 000 000 099 011 008 255 255 079 025
0374 000 000 000 025 255 255 021 000 000 101 014 024 255 255 083 013
0375 000 000 000 017 255 255 002 000 014 082 023 029 255 255 050 000
0376 010 004 000 022 255 255 000 000 039 085 046 055 199 255 018 013
0377 014 023 000 022 255 255 000 000 037 096 051 083 152 255 032 016
0378 009 019 000 023 255 255 000 000 035 096 045 074 168 255 027 025
0379 000 012 000 030 255 255 000 006 033 105 026 068 194 255 036 066
0380 012 006 000 028 255 255 001 007 020 093 008 055 238 255 048 065
0381 011 006 000 031 240 255 004 000 034 109 050 057 255 255 052 035
0382 042 000 000 040 144 255 006 000 046 120 093 047 255 255 055 007
0383 069 000 004 052 246 255 000 000 056 148 132 046 255 255 034 003
0384 095 000 001 048 255 255 000 000 049 144 167 044 255 255 046 000
0385 118 000 000 061 255 255 000 000 029 175 203 028 255 255 048 000
0386 145 000 000 048 255 255 000 000 008 138 242 010 255 255 031 001
0387 163 000 000 048 255 255 000 000 012 121 255 026 244 255 023 004
0388 172 000 000 030 255 255 001 000 038 106 255 040 255 255 049 007
0389 169 000 012 033 255 255 000 000 069 126 255 036 255 255 038 016
0390 166 000 020 053 255 255 000 000 084 145 255 010 255 255 016 026
0391 161 000 006 055 255 255 000 000 059 136 254 000 255 255 027 005
0392 138 000 000 046 255 255 000 000 025 154 227 000 255 255 017 000
0393 121 000 000 048 255 255 000 000 024 140 208 000 255 255 025 000
0394 098 000 000 027 255 255 000 000 000 102 171 020 255 255 029 000
0395 081 000 000 028 255 255 000 000 018 089 147 042 255 255 021 000
0396 058 000 000 014 255 255 000 000 025 072 114 016 255 235 040 000
0397 030 000 000 002 255 255 000 000 029 058 074 008 255 223 042 000
0398 011 000 000 014 255 255 000 000 017 084 046 005 255 229 048 000
